station,tempMin-2008-01,tempMax-2008-01,cloudCover-2008-01,visibility-2008-01,pressure-2008-01,windSpeed-2008-01,dewPoint-2008-01,tempMin-2008-02,tempMax-2008-02,cloudCover-2008-02,visibility-2008-02,pressure-2008-02,windSpeed-2008-02,dewPoint-2008-02,tempMin-2008-03,tempMax-2008-03,cloudCover-2008-03,visibility-2008-03,pressure-2008-03,windSpeed-2008-03,dewPoint-2008-03,tempMin-2008-04,tempMax-2008-04,cloudCover-2008-04,visibility-2008-04,pressure-2008-04,windSpeed-2008-04,dewPoint-2008-04,tempMin-2008-05,tempMax-2008-05,cloudCover-2008-05,visibility-2008-05,pressure-2008-05,windSpeed-2008-05,dewPoint-2008-05,tempMin-2008-06,tempMax-2008-06,cloudCover-2008-06,visibility-2008-06,pressure-2008-06,windSpeed-2008-06,dewPoint-2008-06,tempMin-2008-07,tempMax-2008-07,cloudCover-2008-07,visibility-2008-07,pressure-2008-07,windSpeed-2008-07,dewPoint-2008-07,tempMin-2008-08,tempMax-2008-08,cloudCover-2008-08,visibility-2008-08,pressure-2008-08,windSpeed-2008-08,dewPoint-2008-08,tempMin-2008-09,tempMax-2008-09,cloudCover-2008-09,visibility-2008-09,pressure-2008-09,windSpeed-2008-09,dewPoint-2008-09,tempMin-2008-10,tempMax-2008-10,cloudCover-2008-10,visibility-2008-10,pressure-2008-10,windSpeed-2008-10,dewPoint-2008-10,tempMin-2008-11,tempMax-2008-11,cloudCover-2008-11,visibility-2008-11,pressure-2008-11,windSpeed-2008-11,dewPoint-2008-11,tempMin-2008-12,tempMax-2008-12,cloudCover-2008-12,visibility-2008-12,pressure-2008-12,windSpeed-2008-12,dewPoint-2008-12
Calicut,22.913548387096764,31.45032258064516,0.15709677419354842,6.023548387096776,1011.2809677419355,0.5935483870967743,20.69935483870968,24.455517241379308,31.743448275862068,0.31896551724137934,6.176206896551726,1011.0606896551725,1.0903448275862069,21.988965517241382,24.762580645161297,31.811935483870958,0.5158064516129032,6.053870967741938,1009.0393548387098,1.0470967741935484,22.798064516129028,26.413999999999994,32.854,0.5103333333333333,6.221666666666666,1008.4696666666665,1.297,24.540333333333333,25.981290322580644,32.2058064516129,0.540967741935484,6.226129032258063,1008.7741935483871,1.2812903225806451,24.541935483870965,24.545,29.567333333333337,0.7863333333333331,5.693666666666666,1008.7456666666668,2.0113333333333334,24.201,24.15096774193549,29.033870967741937,0.6903225806451614,5.721935483870968,1007.8932258064517,1.7932258064516131,23.943870967741937,24.47935483870968,29.410967741935487,0.7064516129032259,5.910322580645163,1008.4632258064516,1.5235483870967739,24.10129032258065,24.352999999999998,30.571333333333328,0.5996666666666665,5.991666666666666,1009.4783333333334,1.4703333333333335,23.577333333333335,24.530967741935484,30.962258064516128,0.5532258064516129,5.715483870967742,1009.454193548387,1.1338709677419354,23.8641935483871,24.499666666666666,31.788000000000007,0.448,6.002333333333332,1009.4833333333332,0.7223333333333334,23.118333333333332,23.91633333333334,31.730999999999995,0.3573333333333333,6.023,1011.3843333333334,0.7113333333333335,21.826333333333327
Cochin,22.76354838709677,31.178387096774195,0.24838709677419357,4.3341935483870975,1011.1625806451613,0.8461290322580646,20.385806451612904,24.293448275862062,31.447586206896553,0.40689655172413786,4.396551724137932,1010.9510344827585,1.2710344827586206,21.842413793103443,24.549677419354836,31.235161290322573,0.5748387096774192,4.4148387096774195,1009.1570967741936,1.2335483870967743,21.842903225806452,25.49233333333333,32.224666666666664,0.5533333333333333,4.579999999999999,1008.5693333333334,1.7639999999999996,23.38933333333333,25.706451612903223,31.883870967741938,0.48451612903225805,4.680645161290323,1008.9177419354836,1.8041935483870972,24.015483870967746,24.597999999999995,30.304,0.6956666666666665,4.451666666666667,1008.8943333333335,1.907,23.884999999999998,24.062258064516122,29.486774193548385,0.6999999999999998,4.140967741935483,1008.1800000000002,2.0090322580645164,23.57516129032258,24.38387096774193,29.64322580645161,0.6651612903225806,4.361612903225808,1008.6590322580644,2.016129032258065,23.541935483870972,24.20033333333333,30.370666666666676,0.5563333333333333,4.656333333333334,1009.7923333333333,1.7276666666666667,23.467000000000002,24.54935483870968,30.86935483870968,0.602258064516129,4.4316129032258065,1009.7022580645161,1.5529032258064517,23.585483870967746,24.413666666666664,30.91033333333333,0.5313333333333333,4.015666666666667,1009.6656666666667,1.0326666666666668,23.39733333333333,23.71366666666667,31.076000000000008,0.42,4.472,1011.5213333333335,0.6579999999999999,22.036666666666658
Thiruvananthapuram,23.29193548387096,31.57548387096775,0.34548387096774186,4.798064516129032,1010.803870967742,1.2722580645161288,20.813548387096777,24.510344827586202,31.74758620689656,0.4737931034482758,4.797241379310344,1010.828275862069,1.4227586206896552,21.971379310344833,24.589354838709678,30.89903225806452,0.6116129032258067,4.731935483870967,1009.0141935483871,1.6745161290322579,21.85387096774193,25.27233333333333,31.885333333333335,0.6036666666666668,4.995666666666668,1008.5819999999999,1.9383333333333332,23.228999999999996,25.88483870967742,31.934193548387093,0.4638709677419354,5.3093548387096785,1009.1416129032258,2.08516129032258,23.9083870967742,24.713333333333328,30.579999999999995,0.653,4.990333333333333,1009.2203333333332,2.0513333333333335,23.920999999999996,24.066774193548376,29.50258064516129,0.6777419354838708,4.5035483870967745,1008.4332258064517,2.4470967741935485,23.510322580645163,24.475806451612907,29.852580645161293,0.6548387096774194,4.86516129032258,1008.6309677419354,2.3735483870967737,23.473548387096777,24.20933333333334,30.485333333333337,0.5173333333333334,5.014666666666667,1009.8379999999999,1.9303333333333335,23.510333333333335,24.562258064516136,30.965483870967745,0.6106451612903225,4.830967741935485,1009.5451612903225,1.6587096774193548,23.518709677419352,24.282666666666668,30.648,0.6116666666666666,4.248666666666665,1009.2983333333334,NaN,23.61399999999999,23.59433333333334,31.174333333333333,0.4370000000000001,4.9316666666666675,1010.8206666666667,0.82,22.250666666666667
Mumbai,15.32709677419355,30.224516129032256,0.07483870967741935,2.5780645161290323,1012.7729032258065,1.523548387096774,13.986129032258068,15.43413793103448,29.75896551724138,0.04379310344827587,2.737241379310344,1012.6506896551725,1.9479310344827587,12.948965517241374,21.820322580645165,32.39709677419356,0.157741935483871,3.204838709677419,1008.8754838709676,2.1380645161290324,19.35967741935484,24.880333333333336,33.15666666666666,0.1523333333333333,3.8363333333333336,1008.1156666666666,2.347666666666667,20.477333333333334,27.81032258064516,33.26709677419354,0.3448387096774194,5.570322580645162,1007.8858064516127,2.8612903225806448,23.66741935483871,26.182333333333336,31.027333333333328,0.7156666666666668,3.5070000000000006,1003.905,4.038333333333332,24.929666666666662,25.82096774193549,29.779032258064518,0.7241935483870967,3.169677419354838,1003.8664516129032,3.8609677419354838,24.81129032258065,24.98967741935484,29.10870967741936,0.7477419354838708,3.361935483870968,1005.4422580645162,3.0625806451612902,24.07451612903226,24.58733333333333,29.860333333333337,0.6156666666666667,3.3449999999999993,1006.7939999999999,2.159333333333333,23.884333333333334,23.397741935483875,33.954838709677425,0.23806451612903234,3.188387096774194,1009.9174193548386,1.3129032258064517,20.287741935483865,20.262333333333338,33.73233333333334,0.15299999999999997,2.881,1010.7980000000001,1.4060000000000001,17.813666666666666,19.365000000000006,33.05866666666667,0.23166666666666672,2.7633333333333336,1012.419,0.7466666666666666,17.59033333333333
Amritsar,2.669032258064516,17.533548387096772,0.35419354838709666,3.6296774193548385,1017.3303225806451,1.535161290322581,4.766774193548387,4.745172413793102,20.51241379310344,0.26275862068965516,3.3572413793103455,1015.3710344827585,1.592758620689655,6.353793103448276,12.710967741935486,30.865161290322572,0.1693548387096774,3.842903225806452,1009.565806451613,1.276129032258064,12.255806451612905,16.859333333333336,33.58566666666666,0.34400000000000025,4.873666666666668,1007.3113333333333,1.9513333333333331,13.916666666666664,20.876774193548385,38.18870967741936,0.3412903225806452,4.122258064516128,1000.8645161290323,1.4429032258064514,16.61709677419355,23.76966666666667,35.09933333333333,0.44633333333333336,4.319333333333334,997.6563333333332,1.9563333333333337,22.92433333333333,26.093548387096774,34.145806451612906,0.4396774193548386,4.391935483870969,997.3232258064518,1.509677419354839,24.80193548387097,24.482580645161292,32.85677419354838,0.4290322580645163,4.351290322580645,999.8716129032259,1.3322580645161293,24.20548387096774,21.999333333333333,33.04966666666667,0.23199999999999996,4.471666666666667,1004.7673333333331,1.1569999999999998,21.907666666666668,19.017096774193554,31.582258064516132,0.12516129032258064,3.733225806451614,1010.3641935483872,1.2764516129032257,18.229354838709682,10.871666666666668,26.791333333333334,0.13066666666666668,3.001333333333333,1014.343,1.1383333333333332,11.359333333333334,6.131000000000001,21.02733333333333,0.27466666666666667,2.603333333333334,1016.7593333333331,1.266333333333333,8.773
Chennai,21.06064516129032,29.01645161290322,0.384516129032258,5.11483870967742,1012.9425806451611,1.5587096774193552,20.514193548387098,22.546551724137935,30.66862068965517,0.3368965517241379,5.786896551724138,1012.3731034482757,1.7737931034482761,21.41310344827586,23.4216129032258,31.43096774193548,0.4454838709677419,5.726129032258062,1010.1409677419354,1.6993548387096775,22.20225806451613,26.04733333333333,34.35666666666667,0.40499999999999997,6.293666666666667,1007.8983333333333,1.811,24.42766666666667,27.490000000000002,39.1883870967742,0.4135483870967742,6.280967741935484,1005.0412903225806,1.8041935483870968,22.53903225806452,27.07666666666666,36.24633333333334,0.6223333333333334,6.616333333333333,1005.1669999999999,1.8186666666666669,22.07,26.308709677419365,35.51064516129032,0.5935483870967743,6.468064516129033,1004.5138709677415,1.8174193548387094,22.150967741935485,25.752903225806453,33.55387096774193,0.6441935483870967,6.40967741935484,1005.5867741935482,1.7464516129032261,22.10870967741936,25.320333333333334,33.702,0.5743333333333335,6.592999999999999,1007.1073333333334,1.884333333333333,21.813666666666666,23.997419354838705,31.308387096774194,0.5316129032258063,5.831612903225807,1009.6093548387098,NaN,22.76709677419355,22.530999999999995,29.735666666666663,0.5626666666666668,5.106666666666667,1010.2773333333333,2.1303333333333327,21.732666666666663,21.860999999999994,29.401999999999997,0.38299999999999995,5.422999999999999,1013.1530000000001,1.9473333333333331,20.90466666666667
Hyderabad,16.30258064516129,30.13677419354839,0.08193548387096776,5.712580645161291,1013.035806451613,1.7303225806451612,11.94032258064516,19.794137931034484,30.60758620689655,0.2989655172413793,5.3389655172413795,1011.6568965517243,1.6199999999999997,15.718965517241378,21.728387096774192,33.466774193548396,0.36516129032258066,5.498064516129032,1008.8806451612902,1.6874193548387098,15.676129032258064,24.888666666666662,37.17399999999999,0.23166666666666666,5.998333333333333,1006.4766666666668,1.2520000000000002,16.397666666666666,27.868064516129035,39.38645161290322,0.36451612903225805,6.202258064516128,1003.5293548387097,2.9096774193548383,15.57741935483871,25.596,34.035999999999994,0.6796666666666668,5.8966666666666665,1003.1053333333332,4.204666666666667,19.78166666666667,24.09354838709678,31.842903225806445,0.6977419354838711,5.682258064516128,1002.71,3.8519354838709696,19.88903225806451,22.30580645161289,29.11774193548387,0.7038709677419356,5.8032258064516125,1004.2725806451613,3.726129032258064,21.43225806451613,21.61166666666667,29.428,0.5733333333333334,5.944666666666667,1006.2476666666666,3.3779999999999992,20.781,20.344516129032264,30.490322580645152,0.3309677419354838,5.631935483870966,1010.0609677419354,2.528709677419355,17.20645161290323,18.49266666666667,28.35133333333333,0.31566666666666665,5.162333333333334,1011.8346666666667,2.9166666666666665,15.005666666666661,16.651333333333334,28.505999999999993,0.09833333333333334,5.203666666666667,1013.8153333333333,2.2823333333333333,14.133666666666667
Kolkata,12.861290322580645,25.307419354838707,0.14709677419354839,1.8970967741935483,1013.9267741935485,1.6038709677419354,12.749354838709676,14.62793103448276,26.879999999999995,0.15137931034482757,2.293793103448276,1013.491724137931,NaN,13.654482758620691,22.833870967741934,33.659677419354836,0.2993548387096774,2.6961290322580647,1008.818387096774,1.6935483870967745,21.039032258064516,25.121333333333336,35.87566666666667,0.23800000000000002,3.4219999999999997,1006.4386666666668,2.3299999999999996,22.865666666666666,25.03516129032258,36.48870967741936,0.35,3.8312903225806445,1002.4516129032257,1.8864516129032263,23.85806451612903,25.94266666666668,32.76133333333333,0.5180000000000001,3.1003333333333325,999.7633333333331,1.988333333333333,25.826666666666664,26.576129032258066,32.09548387096774,0.6074193548387096,3.1541935483870973,999.8025806451614,1.8112903225806452,26.135806451612904,26.68483870967743,32.22322580645161,0.5590322580645162,3.4338709677419352,1001.4983870967742,1.9277419354838707,26.11870967741935,26.12,32.33266666666666,0.5449999999999999,3.0376666666666665,1004.1923333333336,1.6410000000000002,25.752,23.98774193548387,31.845806451612898,0.3606451612903226,2.8651612903225807,1009.5622580645157,NaN,23.040322580645157,18.924333333333333,29.71333333333333,0.169,2.5913333333333335,1012.4523333333333,NaN,18.238666666666667,15.958666666666662,25.762333333333334,0.09399999999999996,1.740666666666667,1014.2633333333332,NaN,16.478666666666662
Basrah,4.520967741935484,14.015806451612907,0.45935483870967736,8.443548387096774,1019.9858064516128,2.5483870967741935,3.221935483870967,7.911724137931034,20.028275862068963,0.2296551724137931,8.475862068965515,1021.3327586206894,3.5193103448275864,3.17,15.278064516129032,30.825161290322587,0.237741935483871,9.606129032258064,1012.1667741935482,3.3532258064516127,4.280322580645161,20.385333333333335,34.936666666666675,NaN,8.020333333333333,1009.7936666666666,3.1139999999999994,6.396666666666666,25.003548387096775,40.003548387096764,0.21806451612903224,8.932580645161291,1006.0064516129032,3.4467741935483884,7.011290322580646,28.407666666666664,44.17999999999999,0.002333333333333333,6.600666666666665,999.6279999999998,5.5329999999999995,5.775333333333333,29.10322580645162,46.46580645161289,0.05290322580645162,8.16258064516129,997.390322580645,4.728387096774193,5.911290322580645,28.926129032258064,46.94000000000001,0.01838709677419355,9.405161290322583,998.7206451612902,3.6016129032258055,11.18290322580645,26.636666666666663,42.61366666666665,0.04466666666666666,7.855999999999998,1005.3073333333333,3.230333333333333,13.076000000000002,20.26290322580645,35.55451612903225,0.10225806451612902,9.323548387096773,1012.971612903226,3.2716129032258063,10.53193548387097,13.23733333333333,25.667333333333332,0.30966666666666665,10.130333333333335,1017.956,3.073,8.924666666666667,6.934333333333332,20.176666666666666,NaN,9.933666666666664,1020.1190000000003,3.5109999999999997,2.7439999999999998
Baghdad,3.1022580645161293,12.40032258064516,0.4416129032258065,8.379032258064516,1020.3883870967741,1.7135483870967745,-2.036774193548386,6.976206896551724,17.90793103448276,0.3541379310344828,8.71206896551724,1021.5765517241379,2.385172413793103,0.26413793103448263,14.619032258064518,28.42838709677419,0.3474193548387097,8.30516129032258,1012.7396774193548,1.93741935483871,1.9483870967741934,19.58133333333333,32.364,0.3593333333333334,7.111333333333332,1010.7206666666667,1.979333333333333,3.0673333333333335,23.082258064516125,36.19451612903225,0.24258064516129027,7.794516129032256,1007.5687096774194,1.9287096774193548,2.5829032258064517,27.857999999999997,41.05733333333334,0.20533333333333334,6.3726666666666665,1001.639,2.9686666666666683,5.051333333333334,29.07290322580645,43.6858064516129,0.1954838709677419,7.06,999.0016129032257,2.573870967741936,5.643225806451613,30.570645161290322,44.574516129032254,0.16645161290322577,7.641612903225807,999.439677419355,2.0793548387096776,7.492903225806451,27.314,39.92866666666667,0.21233333333333337,6.802000000000001,1005.7586666666666,1.8363333333333332,8.534333333333334,20.155806451612897,31.412258064516127,0.36645161290322587,8.448709677419354,1013.0616129032261,2.182258064516129,9.19,12.42933333333333,23.191,0.30033333333333334,8.952000000000002,1017.8176666666666,1.4450000000000003,8.181333333333331,6.548,17.65033333333333,0.2776666666666667,8.882333333333333,1019.5186666666668,2.2673333333333336,1.311
Tabriz,-11.479032258064517,-0.7648387096774194,0.3538709677419355,7.712903225806451,1029.1887096774194,2.153548387096774,-12.595806451612905,-5.902413793103449,3.453793103448276,0.5041379310344827,7.535862068965518,1027.2589655172412,2.0075862068965513,-7.077586206896552,4.308709677419355,NaN,0.35645161290322586,8.740967741935483,NaN,2.3535483870967737,-1.7070967741935485,9.177333333333333,21.894333333333336,0.4440000000000001,9.115333333333332,1010.9423333333331,1.9933333333333334,0.09600000000000007,11.031290322580643,23.35225806451613,0.4051612903225806,9.396451612903226,1008.0129032258066,2.3483870967741938,2.667741935483871,16.454,29.66733333333334,0.2913333333333334,10.222666666666669,1003.9236666666668,2.980666666666667,6.609333333333333,20.286451612903225,33.483225806451614,0.2680645161290322,10.605806451612903,1001.1574193548388,4.088387096774194,9.187096774193549,20.87870967741936,34.208387096774196,0.29741935483870957,10.09,1003.3406451612901,3.8141935483870957,6.22,15.247999999999994,28.51033333333334,0.3043333333333333,8.618333333333334,1007.9943333333333,1.372666666666667,7.4056666666666695,9.562903225806451,19.961290322580652,0.41903225806451616,9.98806451612903,1017.6438709677417,1.8883870967741936,5.506451612903224,2.324333333333333,12.269666666666668,0.3776666666666667,8.188333333333333,1023.263666666667,2.1849999999999996,0.5986666666666668,-3.569333333333333,6.822333333333331,0.332,8.236333333333333,NaN,1.8883333333333328,-6.330333333333332
Tehran,-7.59193548387097,0.9783870967741934,0.39129032258064517,4.818709677419355,1025.9619354838712,2.721612903225807,-6.687419354838711,0.07206896551724153,8.322758620689656,0.4051724137931034,7.468965517241379,1023.2037931034482,2.6162068965517244,-4.685517241379309,11.195806451612905,NaN,0.3519354838709677,9.294193548387097,NaN,3.3422580645161286,-5.530967741935484,14.871666666666666,25.485666666666663,0.4063333333333333,9.973999999999997,1008.2363333333334,3.034666666666667,-2.5579999999999994,18.582580645161293,28.792580645161284,0.4003225806451613,10.058387096774194,1004.4132258064516,3.16483870967742,-1.6551612903225807,21.576000000000004,34.73933333333333,0.18866666666666662,9.72133333333333,998.8103333333332,2.4183333333333334,3.248333333333333,25.33032258064516,36.97129032258066,0.3480645161290323,10.178064516129034,997.5161290322583,1.915806451612903,5.39258064516129,24.037096774193554,35.563225806451605,0.23225806451612904,10.380000000000003,1002.1012903225806,1.2935483870967743,3.3090322580645157,21.518666666666665,31.726666666666667,0.34299999999999997,9.806666666666665,1005.3780000000002,1.977,3.1999999999999997,15.42612903225806,24.709032258064518,0.3941935483870968,9.859999999999998,1013.9709677419356,1.990322580645161,2.195806451612903,7.307333333333334,14.672333333333334,0.4776666666666666,8.730999999999998,1020.6203333333331,1.8426666666666667,0.5373333333333336,2.2646666666666664,9.543333333333333,0.35533333333333333,7.124,NaN,1.9449999999999998,-3.217333333333334
